-0.040256,-0.014801,-0.048276,-0.099617,-0.10587,-0.057904,-0.040856,-0.031451,-0.023323,-0.015687,-0.0059494,0.013016,-0.008919,-0.0086199,-0.0060622,0.00047719
-0.035425,-0.0043322,-0.0039863,-0.0036709,-0.0037641,-0.0041583,-0.0052002,-0.0053588,-0.0057981,-0.027902,-0.052127,-0.020667,-0.013181,-0.012735,-0.016373,-0.023928
0.13753,0.10026,0.12812,0.16919,0.28409,0.35666,-0.092352,-0.064827,-0.14421,0.085461,-0.031992,0.046858,-0.34023,-0.099481,-0.043552,-0.02418
0.13536,0.10278,0.059628,0.12171,-0.14668,-0.33292,-0.62387,-0.022452,0.11001,-0.022471,0.11812,0.01832,0.88563,0.043467,-0.1075,-0.12132
-0.010342,0.43606,0.3288,0.24484,0.16521,0.36513,0.73176,-0.25044,0.10725,-0.31459,-0.50439,-0.16783,-0.29054,0.066243,-0.11725,-0.25759
