0.11313,-0.066296,0.016484,-0.026307,-0.033913,-0.023921,0.0075109,-0.034617,0.018183,-0.069708,0.0099972,-0.075132,0.086437,0.15833,0.032774,-0.1692
-0.070491,-0.10493,0.069328,-0.077338,-0.013025,0.032994,-0.0088383,0.12011,0.12186,0.091047,0.034006,0.034718,0.056897,0.089833,-0.0033911,0.034729
-0.072126,-0.062288,-0.26025,0.21474,0.16975,-0.31336,0.18886,-0.40266,0.04388,0.29583,-0.17389,0.25776,0.087409,-0.04405,0.0021758,0.0068552
-0.015805,-0.098838,-0.23637,0.12251,0.031927,-0.05906,-0.087626,-0.023021,-0.0056605,-0.060134,-0.015216,-0.030261,-0.020761,-0.070598,-0.076284,0.048855
-0.11323,-0.14521,-0.19071,-0.055846,0.0071607,0.059356,0.023707,0.025899,0.12356,-0.092865,0.079451,0.11136,0.030786,0.0999,-0.06124,-0.12104
-0.057077,-0.31164,-0.077637,0.1675,-0.22775,-0.011315,0.11551,-0.22453,0.23246,0.065365,0.021736,0.0006564,0.19043,0.11413,-0.14135,0.11308
-0.053417,-0.10323,0.1485,-0.093455,-0.031852,0.11369,0.098046,0.096604,0.12784,-0.17596,-0.016885,0.062544,-0.014861,-0.12224,-0.01301,-0.085043
-0.032617,0.26578,-0.027416,0.058885,0.043076,-0.058621,-0.13273,-0.13777,0.18846,0.063175,-0.079843,-0.19891,-0.067209,0.072516,-0.13108,0.11151
-0.10195,-0.29248,0.024661,-0.0591,-0.058055,0.01262,0.1514,0.1575,0.16942,0.18615,-0.17195,0.020647,-0.15263,0.22008,-0.12408,0.18276
0.074853,-0.28766,-0.48394,-0.38871,-0.04364,0.070948,-0.26397,-0.096652,0.093254,-0.026109,0.67838,-0.14517,-0.062147,0.10568,-0.013931,0.22894
0.091408,0.17611,0.060282,0.028336,-0.0017335,-0.017339,0.2067,0.086938,0.14135,0.11955,0.16849,0.20215,-0.26195,-0.090987,0.012553,-0.12914
0.062827,0.062439,-0.08059,-0.023542,0.047015,-0.0229,-0.075083,0.014271,-0.089411,-0.049851,-0.075094,-0.056197,0.050679,-0.080294,-0.06312,0.04647
-0.066604,0.055524,0.25298,0.049312,0.085372,-0.26979,0.16481,-0.18975,-0.21561,-0.070262,0.0033831,-0.095872,0.064093,0.40335,-0.22814,0.026413
0.067462,-0.020144,0.08479,-0.05347,0.056347,-0.13964,0.006279,0.021186,-0.28776,0.32657,-0.014597,0.040578,0.13593,0.097632,0.13949,0.069977
-0.047052,-0.1413,0.20735,-0.38906,-0.10482,0.076422,-0.35807,0.14149,0.32714,0.23979,0.091093,0.18848,0.14789,0.10044,0.050578,0.070857
-0.063734,-0.0067671,-0.0094929,-0.079675,-0.031914,-0.0058931,-0.027475,-0.11422,-0.13262,-3.5427e-05,-0.090046,0.071077,0.05467,0.021249,-0.074158,-0.085094
-0.0076789,-0.02824,-0.031054,0.19393,0.15705,-0.027962,-0.10929,-0.2911,-0.046598,0.23462,0.049997,0.056753,-0.080079,-0.11324,-0.02185,0.14638
0.089891,0.10438,0.062115,-0.18479,0.25375,-0.046029,0.40488,-0.20984,-0.25713,-0.13714,-0.16287,-0.15878,-0.16268,-0.16679,-0.16008,-0.21943
-0.074582,-0.06887,-0.033214,0.089741,0.051603,0.12687,0.29741,0.066097,-0.08891,0.021119,-0.018956,-0.43464,-0.15474,-0.036996,-0.1251,0.0053652
-0.035785,-0.18946,-0.27062,-0.21248,-0.25013,0.18576,0.31111,-0.13471,-0.24976,-0.070416,0.071921,0.10217,0.0982,0.2848,0.14073,0.040473
0.036959,-0.063006,-0.0089734,0.19693,0.10537,-0.24598,-0.12068,0.29759,0.14861,0.13468,-0.17458,0.082459,-0.17837,-0.098726,-0.084959,0.16046
-0.094456,-0.21377,-0.27031,-0.43143,0.088893,0.18468,-0.13096,-0.087441,0.31299,-0.17562,-0.11676,-0.066636,-0.10082,-0.052575,0.1076,0.093341
0.085129,0.078602,-0.061449,-0.10822,0.049003,-0.089514,-0.013675,-0.05108,-0.039758,-0.064724,-0.0034991,0.026732,0.0061682,0.045489,-0.078975,-0.029763
0.089355,0.085507,-0.13137,0.057524,0.10719,0.098791,0.030804,0.031107,0.0019868,0.044381,0.067851,-0.0095764,0.052087,0.057758,-0.027993,-0.040507
0.10951,-0.020579,0.07738,0.0199,-0.055753,0.081974,0.07311,0.20258,0.2114,-0.22053,-0.11875,-0.03218,-0.079629,0.019207,0.1904,0.0517
0.0039972,-0.012834,0.013028,-0.042932,-0.072782,-0.032749,-0.061856,-0.011708,-0.05281,-0.0022521,0.10974,-0.098584,-0.11953,0.03223,-0.081902,-0.026079
0.037653,0.048879,0.092875,0.13019,0.076209,-0.11479,-0.12843,0.14455,0.12839,0.010093,0.36554,-0.21793,0.013177,-0.11799,-0.17436,0.10298
-0.042898,0.039452,-0.057624,0.051493,0.049274,-0.026396,-0.33278,0.19445,0.25228,0.069781,0.15018,0.021911,0.11467,0.11265,-0.027,0.015577
0.011617,-0.0041618,0.12311,0.082215,0.021378,0.14017,-0.12673,-0.075172,0.16168,0.042114,0.096674,-0.05401,-0.14276,0.13695,0.092775,-0.034988
0.086253,0.021715,0.011323,0.085682,-0.011524,0.09124,-0.02011,0.093518,0.097039,-0.04942,0.039746,0.066274,-0.041644,-0.015193,0.020756,-0.00020496
-0.10583,-0.17833,0.070459,-0.040734,0.11042,0.11435,0.15518,-0.094106,-0.019287,-0.076813,0.14033,0.13617,0.11099,0.12683,-0.027701,0.11887
-0.031165,0.21559,0.19914,0.063929,0.22427,0.43727,-0.072915,0.10017,-0.48647,0.30633,0.046054,-0.42235,0.00011801,-0.15196,0.22759,-0.22082
0.028081,0.064936,-0.013963,0.073682,0.061085,0.073149,-0.041562,0.020374,0.046221,0.055754,0.088482,-0.03346,0.00085044,0.073778,-0.0679,0.05518
-0.082301,-0.056124,0.049525,0.057168,-0.084748,0.12906,0.30721,-0.2146,-0.23566,-0.19588,-0.1862,-0.12781,0.12149,0.040668,0.19533,0.029964
-0.022512,-0.027559,0.14428,0.093517,0.054119,0.14152,-0.10435,-0.10558,-0.12456,-0.040544,-0.042877,-0.1761,0.15624,0.019666,-0.18346,0.12535
0.058274,-0.10409,0.021223,0.010149,0.016775,-0.012256,0.030953,0.053516,0.0052667,-0.023415,0.060178,0.058405,0.025845,-0.0097018,-0.0035627,0.091267
-0.018149,-0.085817,-0.08468,0.081962,-0.049705,-0.047225,0.063528,0.011555,-0.078446,0.0070351,-0.048528,-0.059413,-0.053176,-0.054553,-0.0082991,-0.073805
0.0064922,-0.10712,-0.018833,0.037544,-0.095856,-0.078054,-0.18032,-0.21393,-0.19873,0.29306,0.19234,-0.093254,-0.21407,0.025956,-0.029137,-0.091742
0.039456,-0.12908,0.18026,-0.034195,-0.025166,-0.072927,-0.082513,-0.23462,-0.03052,0.073273,0.11578,0.15235,-0.15738,0.20255,-0.14109,-0.082532
-0.032807,0.0984,0.019607,0.069118,0.035588,0.10853,0.097383,0.1537,-0.003183,0.21213,-0.19883,-0.092081,-0.010738,0.10884,0.080407,0.057077
0.036716,0.0061427,0.11979,0.086692,-0.2651,-0.38156,-0.1743,-0.15791,0.3338,0.29006,0.32846,-0.24911,0.022165,0.11061,0.098454,0.083093
0.053146,0.23183,0.29481,0.22384,0.23152,0.17141,-0.16061,-0.085975,0.41187,-0.30728,0.03615,0.04623,-0.093772,-0.018474,-0.24018,0.19712
-0.089846,-0.020557,0.090714,0.039118,0.035795,-0.079217,0.037372,-0.031714,-0.094797,-0.0022869,-0.11141,0.052389,-0.11277,-0.078274,-0.030664,-0.022901
0.092695,0.018589,0.22186,-0.17915,0.0058556,-0.523,0.22055,-0.061634,0.075776,0.26642,0.13617,-0.36819,-0.41723,0.4126,-0.052049,-0.55135
-0.0521,3.0313e-05,0.036641,0.054048,-0.052776,0.014404,0.062119,0.075605,0.076801,0.00091719,-0.0090633,0.050217,0.083326,0.046868,0.060094,-0.013528
-0.061777,0.12145,0.069449,0.12947,-0.0064137,0.088841,-0.014589,0.090407,0.12442,0.034905,0.16673,-0.15094,-0.084497,0.09418,0.0681,-0.064582
0.040896,0.16383,-0.21988,0.099794,0.052563,-0.025578,-0.20224,-0.37491,-0.1882,0.03263,0.24351,0.0093225,0.30476,0.18302,-0.071386,-0.087434
0.049682,0.080036,0.16307,-0.10126,-0.039048,0.1187,0.10812,-0.013229,0.069859,0.0096441,-0.11245,0.11996,0.071305,-0.11564,0.0263,-0.0091292
-0.12206,0.21147,0.16042,0.082622,-0.045383,0.20482,0.55747,-0.2121,-0.16132,0.064773,-0.033873,-0.043112,-0.003106,-0.2949,0.084233,-0.53264
-0.10931,0.10063,0.1942,-0.17583,-0.33556,0.17622,-0.30387,-0.10755,0.1743,0.17182,-0.031084,-0.10043,-0.1779,-0.056348,0.13325,0.17196
0.03848,-0.0068106,0.10333,-0.37807,-0.080071,0.16876,-0.36695,0.010362,-0.10266,0.0070173,0.25929,0.28291,0.15625,0.19601,0.27448,0.17597
-0.020443,0.039072,0.27661,0.14327,0.1812,-0.2912,0.23472,0.53511,-0.26549,-0.11536,-0.05385,0.10287,-0.087418,-0.058824,-0.020934,-0.19149
0.073338,-0.13555,-0.37978,-0.063612,-0.37725,0.17874,0.13036,-0.22226,0.3482,0.15599,0.21306,-0.23465,-0.14299,0.25076,0.31305,-0.022247
-0.051012,-0.19123,0.25453,-0.049693,-0.020784,-0.13721,-0.10442,-0.030428,-0.14562,-0.14023,0.12666,0.16238,-0.11747,-0.12069,0.081714,0.074556
0.10738,0.022073,-0.10206,-0.069123,-0.043787,-0.10255,-0.066433,-0.047947,-0.13806,-0.15118,-0.13609,-0.11481,0.11523,0.11111,0.07664,-0.082387
0.0078104,-0.022584,0.15595,-0.029719,-0.048705,0.0014385,0.35594,-0.56754,0.16947,-0.01731,0.021252,0.12021,-0.17467,0.18115,-0.19888,0.13975
-0.081856,0.10247,0.08065,-0.16211,0.19805,-0.17759,-0.1042,0.02041,-0.015921,-0.031491,0.0017888,-0.031533,0.011311,-0.011156,-0.15818,0.13052
-0.068991,0.27837,-0.07141,-0.17096,-0.22457,-0.08652,0.0073662,-0.20093,-0.074739,-0.14697,0.17805,0.10557,0.15142,-0.020368,0.24446,0.083106
-0.069251,0.0084513,0.039336,0.004521,0.10403,0.11827,0.15085,0.077726,0.094895,0.034223,-0.21528,0.2378,0.16149,-0.031618,-0.16314,-0.076139
0.085086,0.14869,-0.11252,0.20047,0.063034,0.064285,0.014124,-0.25131,-0.12439,-0.14553,-0.15376,-0.030369,-0.029877,0.0033214,0.095973,0.13026
-0.072286,0.13004,-0.056349,0.18471,0.09603,0.19688,-0.10037,-0.16889,-0.034805,-0.15859,-0.15781,-0.15283,-0.22075,-0.17061,-0.075191,-0.11593
0.072685,-0.038728,-0.066472,-0.050587,-0.08475,0.099692,0.035944,-0.028225,-0.083069,-0.062375,-0.08964,-0.055755,-0.095909,-0.041374,0.043201,-0.072218
-0.038955,0.12731,-0.20169,-0.15539,0.25407,-0.073091,0.031047,0.39009,0.0012239,-0.22077,-0.09595,0.14624,-0.019038,-0.079284,0.24793,0.051102
-0.033451,0.0026211,0.054036,0.13085,-0.11082,-0.0080609,-0.085849,0.022071,-0.10936,-0.028403,-0.14465,-0.12135,-0.049763,-0.010584,0.042498,0.06825
0.10726,0.48625,-0.054473,0.26756,-0.4645,-0.089582,0.21998,-0.26517,0.39728,-0.12341,-0.024155,0.078443,0.0067663,0.0007728,-0.028784,-0.13235
0.11952,-0.11095,0.039533,-0.053593,-0.026706,-0.14021,-0.07782,0.19923,0.24031,0.11121,0.10429,-0.010992,0.15665,0.15384,0.064634,0.17193
-0.074174,-0.096335,0.060663,0.034856,0.032065,0.092817,-0.048286,0.08435,0.05595,0.002492,0.023313,-0.10848,0.26976,-0.060601,-0.11944,0.10099
0.053581,-0.06104,-0.08417,-0.046673,-0.07443,0.025402,-0.088755,0.022544,-0.020784,-0.022921,-0.067165,-0.016748,0.087542,0.13431,0.031816,-0.0089096
-0.044578,-0.012827,-0.028153,0.10768,-0.16676,0.063122,0.21835,-0.10005,-0.1743,-0.0070597,-0.050403,-0.12526,-0.099597,-0.141,0.012879,-0.16364
0.015596,-0.10006,0.11586,-0.18816,-0.087524,0.26793,-0.071728,0.29413,-0.38036,0.19016,-0.26721,0.16711,-0.22752,-0.08449,0.095022,0.15631
-0.05257,0.063519,0.0030894,0.012977,0.028675,0.068057,0.031623,-0.01794,0.10852,0.076221,-0.023224,0.026951,0.018048,-0.076261,0.015617,-0.023713
-0.10728,-0.018086,0.09248,0.20609,-0.12526,0.16688,-0.020413,-0.30264,-0.1674,-0.035897,0.25244,0.048636,-0.11117,-0.0095587,-0.0079298,0.001686
-0.075205,0.032508,0.042553,0.064115,0.036701,0.11374,0.14533,-0.096959,-0.029423,-0.0089628,0.11878,0.081519,0.058568,0.053796,0.10869,-0.033737
0.10739,0.046262,0.090394,0.073911,0.33617,-0.13127,0.051321,-0.19758,-0.083763,0.20569,-0.055367,-0.00048735,0.049369,0.017194,0.11056,0.063839
0.012633,-0.00010603,0.010583,-0.083315,-0.063288,-0.064617,-0.064855,-0.022855,-0.043235,0.0073519,0.045188,-0.08786,-0.025121,-0.024428,-0.080622,0.022315
0.06241,-0.04173,-0.14675,0.022661,0.11743,-0.051522,0.24655,-0.27832,0.062005,0.18439,-0.063007,0.058387,-0.19483,-0.10449,-0.25662,-0.34519
0.0073142,-0.11608,-0.11797,-0.10594,-0.070156,-0.016969,-0.075053,0.16378,0.10265,0.13876,0.089702,0.16778,-0.10776,-0.01266,-0.074633,0.089104
0.011153,-0.26362,0.095333,0.169,0.26105,0.22658,0.018573,0.24796,-0.39083,0.26495,-0.42909,0.023757,-0.12159,-0.15889,0.10538,0.13755
-0.078469,0.029427,-0.18245,0.22312,0.25252,-0.41315,0.22812,0.43221,0.076167,-0.12923,-0.11995,-0.20506,0.056638,-0.00746,-0.22167,0.1611
-0.091271,-0.27336,0.24625,-0.29951,0.15758,-0.17442,0.037167,-0.051092,0.14941,-0.093004,-0.089904,-0.057064,0.027416,-0.021094,0.053333,0.031523
0.06324,0.033191,0.012037,-0.025126,0.018424,0.032913,0.040851,-0.052774,0.13911,-0.015914,0.076896,-0.20106,-0.25077,-0.19239,-0.18381,-0.089608
0.020932,-0.026299,-0.021965,0.099441,-0.069769,0.037464,0.045891,-0.13298,0.11673,-0.26494,0.17741,0.20066,0.1877,0.081214,0.090032,0.115
0.042585,-0.048058,0.029495,-0.3163,-0.075534,0.055962,-0.24945,0.19236,0.24788,0.0014257,-0.22591,0.16612,-0.09206,0.21297,0.24002,0.18811
-0.10676,-0.35031,0.43139,0.35761,-0.095095,-0.56333,0.25949,0.71834,-0.60787,0.011323,0.25038,0.047036,-0.14412,-0.05814,-0.2197,0.11891
0.007521,0.083504,0.091041,0.076284,0.04011,-0.13102,0.075772,0.026097,0.05077,-0.087275,-0.023222,0.062009,0.079616,-0.00031361,0.091346,0.087386
0.046488,0.041374,-0.0021603,0.17506,0.026529,0.16256,0.14395,0.11914,0.056293,0.037857,0.067067,0.02464,0.061243,-0.15313,-0.096906,-0.22739
0.091539,-0.11505,-0.098545,-0.084418,-0.032808,-0.05192,-0.17586,0.095915,0.040102,-0.039921,-0.10843,-0.1073,-0.092391,-0.00098786,0.084224,0.11399
-0.10098,-0.060704,0.06542,0.12109,-0.0041213,0.089893,-0.0056879,0.018984,0.16975,-0.05727,0.0055812,0.0096189,-0.20998,-0.064873,0.016132,0.019258
0.04272,0.016571,-0.013773,0.036076,-0.072031,-0.10705,-0.00184,-0.092505,-0.011547,-0.09464,0.014543,-0.051507,-0.058131,0.030349,0.10946,-0.041037
0.0069077,0.4612,-0.023858,0.075622,0.063188,-0.16459,0.3791,-0.14911,0.021826,-0.41018,-0.083487,0.40051,-0.098084,-0.20255,-0.26459,-0.018789
-0.074036,0.11742,0.2125,0.0094223,0.0348,-0.14704,-0.16998,0.011331,0.1411,0.16754,0.04444,0.094849,0.13772,0.097328,0.11525,-0.010261
-0.068316,-0.13395,-0.075618,-0.096793,-0.025108,0.26201,-0.073304,-0.6317,-0.067881,0.2889,-0.039792,-0.31802,0.47139,0.52444,0.31321,0.43095
0.013628,0.01072,0.022936,0.12911,0.15314,0.084568,0.077468,0.12468,0.14985,0.072871,-0.14904,-0.081442,-0.017115,0.080964,-0.0096393,-0.0078554
0.087688,0.055594,0.077831,-0.050326,0.0046628,0.035842,0.0083277,0.028763,0.062835,0.0057376,0.048924,0.0089324,0.0353,-0.030904,0.062296,0.077469
0.0040803,-0.084844,-0.099545,-0.053564,-0.0095315,-0.051861,0.0033332,-0.054689,-0.14395,0.12854,-0.00309,-0.018844,-0.09824,0.14942,-0.12967,0.029568
-0.050724,-0.084574,-0.096409,-0.02202,0.042053,-0.074589,-0.030341,-0.018636,-0.092119,0.018396,-0.10496,-0.011039,-0.11544,0.059946,0.12671,-0.042398
-0.10407,-0.051763,0.055871,0.04683,0.1088,0.019693,0.019273,0.015073,-0.12021,-0.1245,-0.10237,-0.11304,0.02859,-0.079574,-0.088024,-0.022354
-0.098831,-0.13939,-0.10735,-0.048148,-0.13716,-0.17969,-0.18781,0.16924,0.23694,-0.19544,-0.13714,-0.17396,-0.14417,-0.017164,0.17615,-0.12065
0.079726,0.082447,0.04658,-0.076616,0.038364,0.094663,0.033557,0.034234,-0.038103,-0.010151,0.059746,0.073565,0.062272,-0.053829,0.033663,0.048675
0.11858,0.10009,-0.039849,-0.088246,0.1032,0.05528,-0.12049,0.18467,-0.14878,-0.072258,0.23133,0.11837,0.11583,0.090568,0.11259,0.022657
0.021773,0.28593,0.19358,0.16882,0.43143,-0.13594,-0.1438,0.40549,-0.36748,-0.36638,0.040883,0.30736,0.028248,-0.13245,0.023989,-0.13088
-0.1216,0.054227,-0.10869,0.10986,0.14039,0.080708,0.089685,0.080615,-0.044042,-0.1401,-0.20809,-0.16149,-0.095418,-0.12596,0.082342,0.08025
-0.04281,0.17471,-0.2488,-0.24189,0.25895,-0.084819,0.026539,-0.029359,0.080881,0.014864,0.3815,-0.21484,-0.0626,-0.033107,0.26418,0.20675
0.023365,0.25497,0.25596,-0.32981,0.12483,-0.22719,0.2677,0.33904,-0.23847,0.14403,-0.27421,0.071472,-0.01544,0.057071,0.09719,0.12186
0.088617,-0.027688,0.11775,0.052582,0.025081,0.12903,0.11531,0.13898,0.12253,-0.012465,0.17166,-0.11564,-0.16663,0.18154,0.099687,-0.013115
0.0031756,-0.12649,0.025441,-0.12257,-0.19136,0.14339,0.15145,0.12437,0.20133,0.096699,0.096052,0.088887,0.048034,0.093882,0.053987,0.020251
-0.088251,-0.27243,0.3026,-0.23635,-0.20652,0.27219,0.093317,-0.21114,0.28879,-0.015697,-0.0048431,-0.055491,0.10502,-0.050729,0.1634,-0.11314
0.012108,0.17116,0.14443,0.16983,0.12735,-0.10647,-0.070018,0.024494,0.02022,0.042065,-0.027594,0.0010857,-0.25509,-0.01748,0.13692,-0.17907
-0.045283,0.047783,-0.099949,-0.020984,5.5224e-05,-0.091325,-0.029872,-0.10025,0.058451,-0.10286,-0.080754,-0.071078,0.045692,0.043369,0.034751,0.15915
0.088805,-0.083844,-0.014102,0.21426,0.22035,-0.19031,-0.077633,-0.22798,0.2853,-0.21844,-0.1288,0.1937,0.25561,0.16564,0.12864,0.17246
-0.027492,-0.064993,0.091419,0.0084022,0.060967,-0.086813,0.12084,-0.083158,-0.27992,0.17314,0.13428,-0.13887,-0.22073,0.13767,0.031139,-0.18724
-0.034681,0.074742,-0.047228,0.078848,0.12141,-0.1459,-0.1102,-0.056369,-0.18708,0.074615,-0.0075832,-0.00089802,0.26945,0.10578,-0.10861,-0.013603
-0.06972,0.06982,-0.033508,-0.10021,-0.30117,0.015997,0.18061,0.18145,-0.12385,0.028345,-0.23226,0.042518,0.018883,0.3086,0.0945,0.027729
-0.0095886,0.086855,-0.039262,0.020818,-0.16908,-0.22942,-0.022447,-0.10256,0.38155,0.20264,-0.25164,-0.15726,-0.14965,-0.015418,-0.10857,0.13883
-0.052916,-0.022248,0.018295,0.02106,-0.28112,-0.33829,0.087195,0.27783,0.10559,0.19528,-0.25558,0.1376,0.30855,-0.25022,-0.23153,0.041827
0.069346,0.023869,0.0345,-0.047896,0.0091481,-0.099559,-0.032326,0.092576,0.1228,0.022253,0.090503,0.11539,0.12033,-0.037796,0.011288,0.12748
0.050062,0.19806,0.25008,0.36801,0.4411,0.042591,-0.26258,0.0071919,-0.12186,0.098545,-0.14718,0.038651,-0.30144,0.029282,-0.1135,0.16956
-0.020653,0.098114,-0.03957,0.075408,0.078412,-0.094133,-0.081752,-0.067519,-0.073553,-0.048555,-0.070332,-0.045437,-0.045886,-0.10055,-0.10862,-0.065767
0.077328,0.074934,0.13356,0.2288,-0.40048,-0.24519,-0.06826,0.25638,0.18078,0.16885,-0.31558,-0.061962,0.30406,0.012115,0.098512,-0.15246
0.08789,-0.074011,-0.027537,-0.020576,0.033161,0.00048302,0.1185,0.70168,-0.20534,-0.067323,-0.28223,0.057251,0.02206,-0.32627,0.2503,-0.0082025
-0.0083747,0.13081,0.15235,-0.11023,-0.080792,-0.043698,0.021044,-0.11808,-0.043142,-0.050744,0.25171,-0.14581,-0.091145,-0.10656,-0.10977,-0.043297
-0.062448,-0.053676,0.013578,0.064079,0.13808,0.066005,0.09714,0.030984,-0.0015703,-0.18766,-0.16707,-0.1466,-0.17802,0.12293,0.10282,0.002824
0.061201,0.059913,0.019351,-0.020504,0.099477,-0.067234,0.036162,0.037165,-0.014591,0.033824,-0.036754,0.05703,-0.0022871,0.089234,0.093812,-0.074645
-0.03394,0.085542,0.030449,-0.089992,0.052528,-0.063776,0.19279,-0.17848,-0.17275,0.29515,0.0127,-0.16093,-0.087736,0.058415,-0.15721,-0.10213
-0.083137,-0.043533,-0.09103,-0.015444,-0.058755,-0.24452,-0.04372,0.18601,0.07768,-0.22225,-0.092624,-0.055258,-0.053666,-0.11726,0.22756,0.12792
0.039541,0.14815,0.10695,0.09563,-0.032396,-0.016922,0.094081,-0.44476,0.11029,0.017373,0.0030948,0.14327,-0.054697,-0.023662,0.15416,-0.11036
0.10353,0.030622,-0.025957,-0.16787,0.084789,-0.066682,-0.052644,0.04828,0.041822,-0.12547,0.21037,0.14307,-0.16142,0.16174,-0.21206,0.11466
-0.0038195,-0.091715,-0.081847,-0.24813,-0.32117,-0.32605,-0.080752,0.006038,0.048407,0.20304,0.19676,0.052069,0.36636,-0.12773,-0.19784,-0.13293
-0.08555,0.17243,0.4018,-0.12615,0.13191,-0.050257,0.073111,-0.12469,-0.42311,0.14814,0.054953,0.26268,-0.00049255,-0.25969,0.1032,0.091787
0.070533,-0.039312,0.32585,-0.08928,0.34903,-0.19739,-0.088256,0.16264,0.046357,0.072194,-0.10664,-0.27488,-0.34386,-0.17595,-0.14899,-0.13278
-0.028109,0.055375,0.060633,0.035516,-0.00099038,0.0055535,-0.069873,0.02689,0.18141,-0.14691,0.087632,0.034246,0.04493,0.051769,-0.015924,0.089479
0.082154,0.06088,0.082006,0.030082,-0.032478,-0.074377,0.12898,0.11886,-0.028735,-0.12628,0.073298,0.031086,0.10194,-0.029022,-0.067645,0.069922
-0.070878,-0.047672,-0.0014847,0.12555,-0.16206,0.028568,0.066927,0.055616,0.11508,0.019307,0.062824,0.025258,-0.069977,0.13538,-0.17904,-0.041805
-0.04057,0.23748,0.07586,0.16759,0.23856,-0.059931,-0.21945,-0.1974,0.055659,0.19083,-0.060129,-0.27698,0.42362,0.14308,0.046703,0.11545
-0.009635,0.046836,0.07601,-0.054869,0.090294,0.045678,-0.01399,0.095461,0.074999,0.021817,0.0297,0.090313,-0.0016377,0.069424,0.0033071,0.018552
-0.0045608,-0.14099,-0.16121,-0.092047,-0.035332,-0.0070288,-0.097047,0.015699,-0.12524,-0.13643,0.28373,-0.11025,0.21394,-0.017308,-0.34544,-0.2457
-0.077845,-0.16427,0.064617,-0.12841,0.30593,0.10882,0.17957,-0.1757,-0.178,-0.21486,-0.23722,-0.1986,-0.09107,-0.084024,-0.13335,-0.14674
-0.055029,0.06766,-0.092979,0.061623,-0.030042,0.094734,0.103,0.083808,-0.017969,0.11822,0.030184,0.072932,0.068051,-0.085293,-0.14607,-0.11668
-0.031702,0.3851,0.37054,0.01525,0.069054,-0.15067,0.030855,-0.045501,0.17714,0.072328,-0.60146,-0.0089148,-0.068998,-0.010717,0.029977,0.012334
0.067787,0.10424,0.22547,0.20527,-0.04332,-0.11112,0.034485,0.20709,0.15446,0.0031405,-0.096851,-0.095833,-0.2496,-0.1098,-0.00080196,-0.065323
0.029499,0.091906,-0.043706,0.033398,-0.052951,-0.085593,0.084385,0.15737,0.11317,0.12733,0.038575,-0.042739,-0.13219,0.018937,-0.020048,-0.119
0.03223,0.254,0.043605,-0.082627,-0.058838,-0.22716,0.046571,-0.0011071,-0.13845,-0.034767,0.36894,0.19083,0.089504,-0.049341,-0.080715,-0.039999
-0.006104,-0.1116,0.26633,-0.017517,0.10752,-0.043435,0.0057944,-0.10729,-0.10744,0.60597,-0.66476,-0.19341,0.44269,-0.065651,-0.16219,0.079633
